distance_0,distance_1,distance_2,Vol,Err,Coord_1,Coord_2,Coord_3
2.0334542757191985,2.6677234977323185,3.332428187402631,4.911380592892794,0.013805268921647271,"[5.705397751200041, 2.2886187161099554, 0]","[3.729428943834399, 4.972016729173538, 0]","[6.293383193532208, 4.235207889779154, 0]"
2.4064251671209624,2.6244886353802634,2.848869810081999,4.646810592892795,0.013851650959792123,"[3.29456478032922, 5.25078872685491, 0]","[4.011808389634003, 2.953737641253068, 0]","[5.913177047472127, 5.075259835760468, 0]"
2.418357937140714,3.1376465449323345,3.139411871520648,3.235020592892795,0.014088176611657026,"[7.297508711991773, 4.248778496113402, 0]","[5.012969891511993, 3.4554705547360665, 0]","[5.207330865748759, 6.588860206652743, 0]"
2.0777509854605034,2.146979780957901,3.106236939962821,6.2231905928927915,0.013565333223522009,"[4.916131461194412, 7.41328046302711, 0]","[2.9389884546665543, 8.051993770638655, 0]","[4.423666105891453, 5.323543624650477, 0]"
2.023616864984216,2.6713900451259023,2.970783949346772,5.289170592892795,0.01373788352202733,"[3.4702934521239883, 2.914689441378166, 0]","[5.14827436176795, 5.366206796113153, 0]","[3.134433954310317, 5.564882485464977, 0]"
2.3219261781797007,2.5690341745915712,3.2691289052251036,4.408390592892797,0.013892884380674517,"[7.410753670117517, 7.742433446299231, 0]","[8.16108618063756, 5.545084520758983, 0]","[5.084869126995971, 6.651471631070267, 0]"
2.171767406700333,2.441618872602758,3.1039106660733804,5.250690592892791,0.013744809705310218,"[7.357400805014145, 4.454453504038774, 0]","[5.8953137200258325, 2.84856589130983, 0]","[5.398955200231419, 5.9125322166456025, 0]"
2.0498975070048973,2.1550559602597548,3.2743097644905133,6.135960592892793,0.013581812779955406,"[7.789124982423552, 2.640746491828004, 0]","[5.826474122308423, 2.049069729977212, 0]","[7.619078612285552, 4.789083156285878, 0]"
2.035847468927608,2.933688065749651,3.5103342676875573,4.249970592892794,0.01391998888858716,"[5.04760282106843, 2.492781538819656, 0]","[2.125206064305478, 2.7499252013573776, 0]","[2.376330168210127, 4.770225080379557, 0]"
2.121333311745921,2.2996870857657736,2.991547161378137,5.825780592892794,0.01363979908118151,"[7.570827605938149, 6.074539090753235, 0]","[5.786030404008872, 7.221079088968883, 0]","[4.71413299916591, 5.186479215301139, 0]"
2.1834384730804297,2.4723747987941094,3.0300811441738467,5.240450592892792,0.013746650445148811,"[7.167446301955042, 5.558233773230872, 0]","[4.871104713112513, 6.474450152185309, 0]","[7.647444189586744, 7.688258560315966, 0]"
3.2097281497347208,3.4214468869702963,3.4404465038513954,0.6748205928927931,0.014472177468053658,"[5.092321468494627, 3.355429203496541, 0]","[3.5660799355657447, 6.417599280994136, 0]","[6.975261375663804, 5.95483146193774, 0]"
2.610362466423175,2.8304809362695122,3.3880529216569486,3.0207805928927947,0.014122490077001292,"[6.817784602256505, 2.418880167323635, 0]","[6.680699900043199, 5.2460395393796615, 0]","[4.169780760770139, 4.532402879626873, 0]"
2.05366515357645,2.885266229522198,3.109153345476765,4.6803205928927945,0.013845812841716446,"[7.02649671896852, 6.66714867295577, 0]","[5.534353773010878, 3.9394492843650464, 0]","[7.585438916269414, 3.836540110243913, 0]"
2.337436816974989,2.7657529439822364,3.024186637247457,4.238660592892796,0.013921915034705534,"[5.009637143412282, 1.815631563718352, 0]","[3.3365219851379435, 3.447898864286125, 0]","[5.782172308435283, 4.739480779343016, 0]"
3.208735710189252,3.2242382830478444,3.497649186643215,0.9156605928927952,0.014438423981915754,"[3.1654623451276533, 7.4435373215601555, 0]","[6.649313753286788, 7.133167866404593, 0]","[4.682044467125892, 4.598244511829208, 0]"
2.2929845876821,2.3230764269326265,3.473570488025022,4.958460592892791,0.01379694576363769,"[7.809666981002277, 6.606675020791124, 0]","[5.988584968946719, 8.000030188978808, 0]","[4.344987675387171, 6.358301824731608, 0]"
2.3665064741179695,2.3731107007122088,3.161386542937313,4.839780592892794,0.013817886552400117,"[2.2856113299521494, 4.37734209987812, 0]","[3.36204910355105, 2.269823508830414, 0]","[5.343636903826791, 3.575566281214446, 0]"
2.203545915261139,2.2747596539338315,3.5972971715616877,5.352340592892794,0.013726482310032678,"[2.6813448114381844, 4.965868017587643, 0]","[4.061842846525523, 3.248358257561794, 0]","[3.9642729476473177, 6.844331985963966, 0]"
2.4860242365682756,2.692140591560937,3.3471375295435233,3.6267405928927943,0.014024373985987396,"[4.7631397600132335, 3.8459289226132474, 0]","[7.407408541810638, 5.898043015759725, 0]","[7.420087446623081, 3.412051111071048, 0]"
2.869297408923667,2.938130869052797,3.416085785611159,2.141990592892796,0.014259008715180379,"[1.8812390018398863, 2.316744654592873, 0]","[2.7876457641373995, 5.111568403050418, 0]","[5.111390543637332, 3.4283934802919775, 0]"
2.0180817388954537,2.5599281328169465,3.285040428044813,5.243620592892793,0.013746080714605162,"[4.37564666019462, 6.523304800027314, 0]","[4.825505181639395, 3.269212311395135, 0]","[2.991261058256012, 5.054928005737654, 0]"
2.276139419155445,2.3909234503994763,3.0436518293831467,5.158110592892793,0.013761415215925651,"[6.525073209421188, 2.3363488234903245, 0]","[5.797059653260089, 4.492921780169267, 0]","[4.170632490140883, 1.9202672869317103, 0]"
2.309601478677225,2.708594565399852,2.933699511407241,4.607700592892794,0.013858451353537308,"[6.002887012001441, 6.927986393975686, 0]","[3.558784757879671, 5.760575287676582, 0]","[5.177220367745663, 4.112872290463274, 0]"
2.400599819137997,2.555927970031423,3.105626043829835,4.431280592892794,0.013888948754315426,"[6.894336440019661, 1.9220947485105353, 0]","[7.677227866676197, 4.355168689445468, 0]","[4.821907207186694, 3.1336708156828554, 0]"
2.4655186046195507,2.5611212698060877,2.6734042030825735,4.911900592892792,0.013805177107214524,"[3.321935636582948, 2.2795452627852058, 0]","[1.9950666467120513, 4.470152676808114, 0]","[4.66562075357252, 4.346739568143524, 0]"
3.3431129437133857,3.4295382487710158,3.52706794117484,0.4010605928927937,0.014509963871600785,"[2.0737857898100756, 4.514904624615723, 0]","[3.9800377772931026, 7.365858142300706, 0]","[5.395262194396827, 4.135169653619578, 0]"
2.1007150819286635,2.4348645515311054,3.5078868240959706,5.221870592892795,0.013749987804910591,"[4.4630480624764735, 7.734165617525384, 0]","[3.059293328688674, 4.519396167310569, 0]","[5.159055768152419, 5.752101761570622, 0]"
2.005906766641147,2.3060469602100064,3.3592185834941017,5.856600592892793,0.013634080075669203,"[2.995310402338461, 3.310289265542284, 0]","[5.252554231043175, 2.838375205073329, 0]","[2.9843164252254506, 5.316165904053232, 0]"
2.16439383385789,2.2555915658667987,3.426120528870056,5.544910592892794,0.013691487959762078,"[6.882527096998916, 2.1750298933919283, 0]","[5.424869654639056, 5.275600269802975, 0]","[7.441849778448371, 4.265905022628068, 0]"
2.733832907763875,3.4420114172960172,3.59904698375225,1.4970205928927953,0.014354955167649949,"[3.258758467803413, 4.0781857214991515, 0]","[6.652898947612164, 4.650246033109525, 0]","[3.7433953215579607, 6.768719030632413, 0]"
2.8822510892683675,3.000270372195875,3.257395658004437,2.2162205928927925,0.014247737369829639,"[4.775800478898348, 5.1845605523278335, 0]","[2.0588510472576957, 6.146619348606017, 0]","[2.7571476314778067, 2.964951805751691, 0]"
2.2346289513217363,2.7962832008585328,2.812093917602579,4.805630592892793,0.013823887479929445,"[7.838680751365602, 3.4414413287105554, 0]","[5.321131723293315, 4.658465005824492, 0]","[7.943604152292133, 5.673605666303846, 0]"
2.454207339904882,2.9145767234989166,2.9919728212151537,3.7245805928927957,0.014008221668398884,"[2.9085499037863887, 3.272468217885472, 0]","[5.36395767133473, 4.842732581686978, 0]","[5.777588045189984, 2.4236328356931596, 0]"
2.6329563246813694,2.722034453785039,2.9441041438955446,3.7807105928927918,0.0139989159365113,"[3.362705170288258, 4.402743814207579, 0]","[5.442833626329846, 6.486206032840054, 0]","[2.878004130612173, 7.0812763358936115, 0]"
2.9369822801385506,3.4162956834632703,3.485964453987569,1.141010592892794,0.014406405178347235,"[7.215393593931954, 5.868822277663487, 0]","[4.2873621595513125, 4.108791563122227, 0]","[4.810835281630703, 7.555227992961795, 0]"
2.5135839920048744,2.7724560900729798,3.549397878562268,3.251460592892794,0.014085526605589156,"[3.078773328151952, 6.224407500249281, 0]","[3.8017487067549856, 2.749420895631052, 0]","[5.391928856086822, 4.696067134045762, 0]"
2.066526852012499,2.7395046787521475,3.4714833052689262,4.535510592892795,0.013870965933946705,"[4.280311664599088, 7.938779086303037, 0]","[7.539106058405174, 6.742344617701061, 0]","[5.785134339532145, 5.649588268150861, 0]"
2.7401869819741522,2.8753876265788247,3.5594209545035556,2.4659105928927936,0.014209473347253586,"[5.011684360321616, 5.974582036222572, 0]","[7.508916025933552, 7.102615149409258, 0]","[6.688804520313541, 3.6389617819793303, 0]"
2.6822044789170496,2.7323651009563243,3.06444446643511,3.464970592892797,0.01405089027387197,"[6.830891834787528, 2.2790247693228975, 0]","[4.243810406121815, 2.9870011447590104, 0]","[6.556474167294744, 4.99757474839113, 0]"
2.6942847887106063,2.7680435976139126,3.0590279976783217,3.386410592892794,0.014063682160028715,"[4.03045295782356, 4.049203449050731, 0]","[5.401707506725116, 6.368434244981604, 0]","[7.086992878626539, 4.172556613248347, 0]"
3.2978505634811612,3.48235113279174,3.5925537488586197,0.36708059289279404,0.014514611160344599,"[6.103732137751555, 2.25086898725109, 0]","[3.160070428838983, 3.7377025631885346, 0]","[6.147620573655448, 5.73294354378342, 0]"
2.2711072855750194,3.4087878460431362,3.431399364847239,2.8263405928927945,0.014153279567635199,"[4.360707794492961, 2.927121387488353, 0]","[5.566915210585991, 6.139529404916433, 0]","[2.6339819724682134, 4.402365854736034, 0]"
2.65650492690027,3.1380032526979247,3.4567703793888316,2.2331205928927957,0.014245164562104576,"[4.253999516875743, 5.047481832133401, 0]","[2.0354979896348424, 3.5862257285447114, 0]","[5.123304605136781, 2.0322914438716206, 0]"
2.088379730985673,3.1232282961123192,3.1993782801710733,4.061390592892792,0.01395195039945276,"[3.439067493053386, 4.778887135125431, 0]","[5.470400137137482, 7.151278898455209, 0]","[2.328510148434865, 6.547500231623829, 0]"
2.0414915402571103,2.245926449783941,2.9675436303572695,6.191900592892797,0.01357125330400844,"[3.0456740347777096, 4.143479038861475, 0]","[3.0907713291901606, 6.388952675285598, 0]","[5.086569802635769, 4.192796111771471, 0]"
2.405611088992423,2.869925884418078,3.2417612759478964,3.6002705928927945,0.014028728970508697,"[4.238113716256186, 7.041108256396707, 0]","[6.345140042913853, 5.092540926067988, 0]","[4.316091198725494, 3.8002849532123015, 0]"
2.05166640990016,2.3639710707556563,2.6004717208980255,6.394840592892795,0.013532682198021204,"[4.17741866418429, 2.1995476984194626, 0]","[2.9540679624129083, 3.8465899316327095, 0]","[5.538812954678118, 4.132153402949088, 0]"
2.1081200424601225,2.4910419223020557,3.1636437552817007,5.225130592892796,0.01374940248038983,"[4.1527222273766995, 7.830281408576415, 0]","[6.260506966909897, 7.867879350182815, 0]","[6.152887591340851, 5.379163229636228, 0]"
2.1153753874764227,2.5176307145392407,2.8169081696128777,5.618160592892796,0.01367808208655585,"[5.531906971787955, 6.604074480305608, 0]","[3.36307340945194, 4.806539330463847, 0]","[3.540610269311828, 7.317902521677428, 0]"
2.426980303104614,2.633591614640802,3.5829362570323573,3.805260592892793,0.013994836797046259,"[5.065009109985319, 2.7253804919706823, 0]","[2.6408617537235766, 2.6081500062301206, 0]","[2.5113067383776673, 5.238553072435957, 0]"
2.1625167178313554,2.7137349671193896,3.389281264608669,4.409510592892794,0.013892691925494857,"[5.027868591859597, 1.934575526137834, 0]","[6.645294021210944, 4.913025201911281, 0]","[7.167263345672222, 2.2499620227719066, 0]"
2.496147060184405,2.5760513907210547,3.014257495823506,4.298890592892796,0.013911643921506544,"[6.612979700048674, 5.7694292639747236, 0]","[5.192970599665787, 7.9187582109871775, 0]","[4.217823366561741, 5.066594799662764, 0]"
2.8749055841032236,3.24796636321553,3.584918737376276,1.4169605928927957,0.014366618261572902,"[4.218006546066412, 3.92051758557884, 0]","[6.6150077612814835, 5.507800576026783, 0]","[4.050972419048906, 7.501542851337658, 0]"
2.3475681104258297,2.6343559291325613,3.1147683850869416,4.375490592892795,0.013898532536120136,"[2.679365312366756, 7.356530825676701, 0]","[5.438883121721324, 5.911939688852139, 0]","[3.36450733014126, 4.812830454792629, 0]"
2.1545845295159776,2.4747488931052595,3.0141949217792208,5.307720592892792,0.013734539527506556,"[1.96487343391726, 4.8289737121330925, 0]","[3.7040542863007913, 6.100777335941454, 0]","[4.83164222704846, 3.8978412225223336, 0]"
2.105755277604776,2.2200542865659534,3.531182255296834,5.789520592892792,0.013646515560766417,"[2.1750416526780576, 6.314046007112785, 0]","[4.365322323704907, 5.951676558309444, 0]","[5.37975036052585, 7.7969789853581855, 0]"
2.102471495337408,2.4724930155980327,2.924991068707786,5.573030592892792,0.0136863477576653,"[6.550217567905463, 3.8253549864523513, 0]","[3.703770216652979, 3.1520718152917806, 0]","[5.810210997300905, 1.857417826843743, 0]"
2.4414684449009343,2.8867922151096117,3.149347534267239,3.5914805928927933,0.014030173744326904,"[4.428559747810146, 6.694884605395751, 0]","[4.128985414948392, 3.82367849779778, 0]","[1.8993249633025284, 4.81835554981685, 0]"
2.7869110332507097,3.132443068097969,3.455717067240829,1.9267505928927946,0.014291423278243145,"[3.4265068228281073, 6.784766887685572, 0]","[4.867951944661447, 4.00368157155126, 0]","[6.182361100665421, 7.199664834872968, 0]"
2.1626715411223305,2.7646538186661087,3.4906879857746667,4.2258605928927935,0.013924093505228986,"[4.798021016734203, 4.6216681339515455, 0]","[5.553816603133576, 2.595360845715217, 0]","[2.218807540677117, 3.626194085073012, 0]"
2.9827761578437957,3.0602191586538816,3.0871392735213896,2.1772005928927953,0.014253668235067069,"[5.373221872018768, 2.5964512778860542, 0]","[4.605570004397364, 5.558823960235397, 0]","[7.551097299221526, 4.634541617244887, 0]"
2.426130299622326,2.537938398595089,3.394143389625054,4.135720592892792,0.013939391779006717,"[5.828052405036879, 6.8251793830178595, 0]","[5.140984723354841, 4.498369070264887, 0]","[7.6168947616803475, 3.9406946157823497, 0]"
2.3648747773515986,3.021165381044545,3.5872414300978313,3.1070905928927957,0.01410871551894041,"[7.615878115822282, 6.333455385354754, 0]","[6.728424837980635, 3.4455726073891824, 0]","[5.284371703845349, 6.729322236030866, 0]"
3.040739534686806,3.0766766901085605,3.5846813414918666,1.3983005928927916,0.014369328869225591,"[3.8369495523905193, 7.805565766735692, 0]","[6.3787797282817, 6.136675034921191, 0]","[3.0391200405307393, 4.83413386856556, 0]"
2.1990935432717875,3.157847176017197,3.5771081783149237,3.2901905928927917,0.014079274056967215,"[7.341488049433269, 7.678476497568657, 0]","[5.71295593002972, 4.972948467192559, 0]","[7.741493742321344, 4.123803746804581, 0]"
2.0044180714904605,2.7856373479365386,2.990947737868105,5.127100592892795,0.013766958893407068,"[7.633471749223176, 2.4868565860871743, 0]","[4.667447180985974, 2.101542907026003, 0]","[6.538178281500431, 4.165553707333714, 0]"
2.2371621716970824,2.4591076356607062,3.446952794800836,4.779750592892796,0.013828427829507953,"[7.9102854144169426, 1.8405799051590688, 0]","[6.068046323089318, 3.1098512366153392, 0]","[7.306628847365094, 5.2342626125789105, 0]"
2.0055559666518956,2.7102039149298984,3.14352965723442,5.046910592892793,0.013781251819058746,"[3.184295477772449, 5.377916272076372, 0]","[6.199340303464012, 6.267457392532801, 0]","[4.669583184150154, 4.030260839609944, 0]"
2.528162125233129,2.834301347925605,3.4143002264264233,3.188450592892792,0.014095670236959646,"[7.073099946077428, 4.766072316876539, 0]","[4.242390436845766, 4.623426583682915, 0]","[6.710360242324095, 2.264068392262463, 0]"
2.0380511464509348,2.159280807058179,3.572578563244004,6.156500592892794,0.013577939192497513,"[2.954647725716491, 5.555114378457657, 0]","[4.139176545228229, 2.1846234548240213, 0]","[2.484591964223939, 3.5720107360229942, 0]"
2.130121088011004,2.350932803280083,3.2005184559404207,5.4828705928927945,0.013702801346337544,"[2.877584241106381, 7.171596660860768, 0]","[5.219911522132434, 7.372564205751595, 0]","[5.439908418164093, 5.253834110783003, 0]"
2.3864816698810842,2.7032681317594878,3.5666612303068095,3.7132905928927933,0.01401008996209482,"[3.718917480715787, 3.7961324381012553, 0]","[1.8683345840250505, 5.302995969796854, 0]","[5.379601711438182, 5.929155287959268, 0]"
2.045145760167307,3.411452041862944,3.426462730852515,3.501670592892797,0.014044895379275345,"[7.9338217272584926, 6.2369870574692685, 0]","[6.728449948408674, 7.889167451700702, 0]","[4.680827413273296, 5.160569462341218, 0]"
2.262807808483145,2.3398734591615042,3.4644220142974036,5.019250592892792,0.013786167632736445,"[5.80279987034554, 4.707830845392017, 0]","[7.705759290969981, 5.9321856230561485, 0]","[6.712369583268571, 8.050719241746522, 0]"
2.0672638801385506,3.0247765761041134,3.4483315600556264,4.018740592892794,0.013959133470056086,"[5.610065945971641, 7.557611664049573, 0]","[6.540030259258621, 5.7113326152224, 0]","[3.0956448129109697, 5.876255157842156, 0]"
2.868881169122344,3.179650416675321,3.214513271717855,1.9591305928927945,0.014286572359658212,"[5.812911468966652, 7.757406655620628, 0]","[5.595149120698081, 4.896802047811057, 0]","[2.8523134665685665, 6.5052265398838, 0]"
2.4386222417027783,3.124376558163194,3.1735566093851517,3.1461405928927917,0.014102461596403658,"[6.752007813110273, 2.3835278696908038, 0]","[5.750298069862421, 5.394846375471038, 0]","[3.944954035195388, 3.7554527820287418, 0]"
2.473439272571394,2.493813818683896,2.7501232302409955,4.934490592892793,0.013801185995398728,"[8.03934246182813, 2.0601413597542573, 0]","[5.649127619839264, 2.6963605391528693, 0]","[7.173162894254016, 4.670296668970222, 0]"
3.306951880143686,3.4141550729493804,3.4758709739603124,0.480740592892797,0.014499029330642793,"[5.508963246955133, 8.101948488139195, 0]","[8.157844281154315, 6.122211130749146, 0]","[4.972908856029173, 4.730138803101354, 0]"
2.1836804223266495,3.1517955052685855,3.2872486347806595,3.610930592892796,0.014026975894245699,"[3.2496180667716783, 7.623428796723378, 0]","[4.551634379574941, 4.605025724226017, 0]","[5.433285371665745, 7.630997706114904, 0]"
2.833755472911755,3.2213166755150735,3.4172825920321412,1.7032405928927972,0.014324663362042404,"[2.470951641112225, 5.849949153666805, 0]","[5.196448179862128, 4.132814988491066, 0]","[1.9504796523388952, 3.064400915140023, 0]"
2.3255587865219804,2.50562147370466,2.9275520141018223,4.974570592892796,0.013794092872950725,"[7.486780928730878, 4.038962198215088, 0]","[5.1715987561924495, 3.8195193183355487, 0]","[5.610686716524645, 6.286367658339698, 0]"
2.261390168725242,2.9214507143073436,3.260812076740576,3.817710592892791,0.013992766049481067,"[4.548822619831752, 6.831765527483687, 0]","[4.386100768999263, 3.9148500546959446, 0]","[2.216572089726638, 4.552839713719314, 0]"
2.403069618174035,3.194039830289377,3.227079048581651,3.066750592892795,0.014115161782916625,"[7.889154136926443, 4.31263162423014, 0]","[7.837604576515495, 1.9101149785828015, 0]","[4.8880446305797385, 3.219364882583605, 0]"
2.3795775867642863,2.382831950266878,2.851351294060331,5.229350592892793,0.013748644638563831,"[6.908970340520069, 4.352386515591719, 0]","[4.1994058036965285, 5.2403415949328735, 0]","[4.957659989794578, 2.984806163888677, 0]"
2.4042831757225636,3.290550302504317,3.566416106932521,2.5413605928927936,0.014197804246409373,"[7.424061276449458, 7.498803647115965, 0]","[5.384297315160992, 6.226034786995888, 0]","[7.758942185279667, 3.9481447470399846, 0]"
2.341444937533857,2.4380586482455935,3.0997556189045747,4.833230592892793,0.013819038391644695,"[1.844997790470334, 4.3878757473753565, 0]","[2.8153901499880507, 6.624495661637672, 0]","[4.787575042288176, 5.3624135937490305, 0]"
2.046370988942062,3.1255109502381067,3.1989044734811434,4.158850592892794,0.013935473392013276,"[3.3764980766117847, 4.745041693297525, 0]","[2.789722289386634, 2.784600824536108, 0]","[5.9152011258987285, 2.7987691897670337, 0]"
2.0775103792557736,2.6580081536482516,2.932665203337495,5.285610592892798,0.013738524900989554,"[6.510473522386555, 6.545751740597652, 0]","[5.600257968536799, 4.048450198854931, 0]","[3.89034526766155, 5.228385761206104, 0]"
2.6897294788771022,3.2821712323038277,3.3727353650538268,2.016320592892793,0.014277982636207397,"[7.557236873971934, 2.006785696712402, 0]","[6.678356998635753, 5.1690978512746115, 0]","[4.884959284955875, 2.3126895325546566, 0]"
2.0604399616741613,2.299606278197504,3.554888696468559,5.673720592892792,0.013667878804870928,"[2.89576222585777, 7.533413958535707, 0]","[2.1581039670291196, 5.3553300924030784, 0]","[3.785560956086365, 4.091685923963029, 0]"
2.734263300377777,2.8490025782255355,3.1978276373293033,2.906240592892793,0.014140667910669567,"[5.956129609984133, 5.16428056884186, 0]","[7.079532749338061, 2.6714586373187688, 0]","[3.920903803988664, 3.1706227222328076, 0]"
2.359649830154245,2.5762003948431125,3.0802799576697657,4.512810592892794,0.013874891023568797,"[2.41142579811062, 7.569481483543713, 0]","[4.548813828852951, 6.56972164889022, 0]","[2.9634797165389175, 4.539075390497763, 0]"
2.6585014396342252,3.1726330776504903,3.302101151731654,2.3468405928927965,0.014227787855061657,"[4.977612226093096, 6.447113808430781, 0]","[2.3192233393035857, 6.471576660498268, 0]","[3.463635546710479, 3.5125360482490713, 0]"
2.111035947453401,2.173351101143924,2.4873799395556597,6.8668405928927925,0.013441360087753025,"[3.66085962559463, 3.6326462304997142, 0]","[5.833800426913421, 3.5904172972008728, 0]","[5.184167623312525, 5.599011330828902, 0]"
2.070807366159338,3.0485265580485432,3.5313825502871614,3.901130592892791,0.013978854690129303,"[2.250671010970906, 3.5248307707405733, 0]","[2.4227790041155983, 6.56849517632523, 0]","[4.320442613835242, 3.5903186300441896, 0]"
2.06397571558981,2.851042242439028,3.1446454302840654,4.600100592892797,0.01385977116336197,"[6.748313724697534, 6.474246226100717, 0]","[4.169201898030464, 5.259082017560237, 0]","[5.492120291377417, 8.11191951849694, 0]"
2.471533228848472,2.5389239452817063,3.3315407166681643,4.060550592892795,0.013952092032978782,"[4.473699747257395, 4.874889899014633, 0]","[6.524895347722932, 3.3786508109823594, 0]","[3.258568915550476, 2.7226971652806387, 0]"
2.734879776852886,3.4016716254914265,3.487610257769101,1.6161305928927945,0.014337503004280418,"[6.196908151825086, 2.7065603087361194, 0]","[2.76308846052341, 3.3167304798565294, 0]","[4.335961496810236, 5.554058753838859, 0]"
2.7638212939791327,3.0466391612438217,3.2585617711866615,2.390680592892796,0.014221059034544509,"[7.716114837765667, 1.9468324381639248, 0]","[5.024322345440864, 3.7832632141266287, 0]","[7.92899416458308, 4.702443175780226, 0]"
2.364276565897519,3.2893124995443492,3.583899370902224,2.6450305928927946,0.014181689509496038,"[4.1480388294210755, 5.510464214990728, 0]","[3.875206758665208, 1.936964898925252, 0]","[6.173207062828748, 4.290424335950452, 0]"
2.5044685933860276,2.6762473128838073,3.458469509781772,3.550830592892794,0.01403684611405817,"[7.187518889859684, 4.747585334287228, 0]","[7.981182720815504, 8.1137566123898, 0]","[5.679960546872724, 6.747493026593901, 0]"
2.1853966458905663,3.0151315174888023,3.205607698403504,3.9239305928927912,0.013975041422040582,"[8.1714013383862, 2.56573040616071, 0]","[7.561239204637549, 4.664220499158299, 0]","[5.156343212311474, 2.5446931975748086, 0]"
2.74317392219935,3.202813083624628,3.2991930669470997,2.0946705928927933,0.014266169144545779,"[3.5957666500402152, 7.844758324944595, 0]","[2.291594662033807, 4.919498152868185, 0]","[5.461558181028432, 5.83383188911279, 0]"
2.4148140109568894,2.522579341393862,3.5413847393397826,4.102840592892793,0.013944953387395742,"[3.651751260656472, 2.312849608206738, 0]","[3.158347083575487, 4.676719110855464, 0]","[5.612042059479838, 5.262199681710586, 0]"
2.433132936875445,2.7969129879093892,2.8227258020904915,4.295820592892795,0.013912168267342083,"[4.678766563259223, 4.885356036787835, 0]","[5.959629990861511, 6.95405726421026, 0]","[7.456820971216507, 4.561109266001553, 0]"
2.783019858438236,2.975295104873136,3.4571261372778403,2.231910592892792,0.014245348851127165,"[5.649629140207022, 3.1209177349230917, 0]","[5.596820738099586, 6.577640518386709, 0]","[3.32208688532969, 4.974273613550451, 0]"
2.1615729876188343,2.868310615667299,3.3965224517537433,4.0773205928927965,0.013949263191001881,"[4.900954754407805, 3.5816213480309393, 0]","[5.4459488636639835, 5.673362058941228, 0]","[2.6076222195368377, 6.087013662573626, 0]"
2.0385170014187244,2.5471066647823704,3.4972314700134493,5.132790592892793,0.01376594237900152,"[7.111274534985065, 3.991076368642757, 0]","[6.350423246779401, 5.882281508840131, 0]","[4.921314594625803, 2.6903735503939354, 0]"
2.0449059168440162,2.3826864692261114,3.2608645525728988,5.584050592892794,0.013684331251570533,"[2.76690060453986, 7.052511061103327, 0]","[4.619166995843805, 5.553743558693745, 0]","[6.027724243472794, 7.0361762515656725, 0]"
2.4251808017241814,2.931914550438143,3.029494866261004,3.7166805928927964,0.014009529099295235,"[3.6867172682395792, 8.066399453595162, 0]","[6.618583743237528, 8.04960946092087, 0]","[4.577624533126359, 5.810787304660089, 0]"
2.511216207506963,2.5578305352746002,3.415379318497785,3.858040592892795,0.013986048443010627,"[2.044513129460159, 6.942252416681038, 0]","[3.366017146631373, 4.752246896189482, 0]","[4.305023441362986, 8.036007403241847, 0]"
3.018558902809869,3.1593296490072875,3.5873560403325504,1.303240592892795,0.014383092061022206,"[7.545080816834752, 5.596110986591269, 0]","[5.011364280327028, 7.483342912911882, 0]","[5.050685384038871, 3.8962023788773816, 0]"
2.1128418115305783,3.0032211157595685,3.267512636515679,4.054870592892794,0.013953049574956364,"[3.2750287092993147, 3.921500076273368, 0]","[6.542522424369367, 3.9326199578980816, 0]","[5.612266193430048, 2.0355896826124216, 0]"
3.1556606181900047,3.275565507141179,3.2987511623916173,1.1335405928927962,0.014407473340223121,"[5.496381195360998, 5.38360363039776, 0]","[2.631842412838133, 3.7949731022397897, 0]","[2.8400430214103607, 7.087147419916513, 0]"
2.891308526139125,2.903607871688954,3.062797352247231,2.680660592892796,0.014176129353302331,"[3.368839500303365, 2.7575784303758533, 0]","[4.542367454548201, 5.400019940406062, 0]","[6.403556958641713, 3.1713628778712697, 0]"
3.0837085745777264,3.1845654496651004,3.2090369788764974,1.554850592892791,0.014346496837747883,"[5.152755003465966, 3.1159535887452097, 0]","[7.210284466731971, 5.578572284278301, 0]","[4.179643584182175, 6.148198840841446, 0]"
2.0801409664048642,2.481163704540254,3.510386785093907,5.144540592892792,0.013763842267958465,"[7.96923443556751, 6.0764001835041315, 0]","[7.980942505114747, 3.5952641030290207, 0]","[5.920668856059447, 6.4374618216915165, 0]"
2.1886972915351213,3.0145848927499626,3.236735646940668,3.893180592892797,0.013980183197619407,"[4.504055253360688, 6.513709928389477, 0]","[7.23778157594377, 7.784324924685634, 0]","[5.907026015601446, 4.833808480604291, 0]"
2.63921763127576,3.095208063241745,3.5638008717209484,2.236360592892794,0.01424467103163004,"[5.870271750483129, 4.625503089708026, 0]","[3.190977359968569, 6.175243236866229, 0]","[2.444339064431917, 3.643840273907752, 0]"
2.0240546025595108,2.2844566235679844,3.5985630884014035,5.8111105928927955,0.013642517980457639,"[4.057302533226729, 1.9706533517236913, 0]","[7.1437158084482215, 3.82098018656709, 0]","[6.074341199773918, 1.802272676478936, 0]"
2.156403239074163,2.930943110388172,3.326069936946032,4.016000592892791,0.013959594366318816,"[6.141220798143154, 7.495350522388506, 0]","[4.646755793968193, 4.523934096380109, 0]","[3.98791207108408, 7.379866950133518, 0]"
2.6798639786091933,2.883511620643409,2.9623319389860514,3.347870592892793,0.01406993731923458,"[7.3014858457037, 6.529076870037592, 0]","[7.5705735701532175, 3.8627567954033264, 0]","[4.861207096301155, 4.8496572851954936, 0]"
